Event,Gender,Age,Age at Performance,Time,TIME_SEC,FNAME,LNAME,Country,DOB,RACE_NAME,RACE_LOC,RACE_DATE,COURSE_CERT_SOURCE,Comments,,,,,
15 km,F,15,15y135d,51:06,3066,Irvette,vanZyl ,RSA,7/5/87,,Nijmegen NED,11/17/02,,,,,,,
15 km,F,16,16y341d,51:39,3099,Tausi,Juma Ngaa,TAN,6/1/83,,Breda NED,5/7/00,,,,,,,
15 km,F,17,17y217d,49:14,2954,Winnie,Chepkemoi ,KEN,10/9/93,,Massamagrell ESP,5/14/11,,,,,,,
15 km,F,18,18y049d,49:46,2986,Muliye,Dekebo Haylemariyam,ETH,3/13/98,,Le Puy-en-Velay FRA,5/1/16,,,,,,,
15 km,F,19,19y308d,48:33,2913,Mekasha,Waganesh Amare,ETH,1/16/92,,Nijmegen NED,11/20/11,,,,,,,
15 km,F,20,20y063d,49:06,2946,Mestawat,Tufa Demissie,ETH,9/14/83,,Nijmegen NED,11/16/03,,,,,,,
15 km,F,21,21y107d,48:15,2895,Gladys,Cheshire Kiptagelai,KEN,12/10/94,,Cardiff WAL,3/26/16,,,,,,,
15 km,F,22,22y181d,48:14,2894,Peres,Chepchirchir ,KEN,9/27/93,,Cardiff WAL,3/26/16,,,,,,,
15 km,F,23,23y066d,47:22,2842,Mestawat,Tufa Demissie,ETH,9/14/83,,Nijmegen NED,11/19/06,,,,,,,
15 km,F,24,24y167d,46:28,2788,Tirunesh,Dibaba ,ETH,6/1/85,,Nijmegen NED,11/15/09,,,,,,,
15 km,F,25,25y063d,46:57,2817,Mestawat,Tufa Demissie,ETH,9/14/83,,Nijmegen NED,11/16/08,,,,,,,
15 km,F,26,26y290d,47:48,2868,Bizunesh,Bekele Sertsu,ETH,1/29/83,,Nijmegen NED,11/15/09,,,,,,,
15 km,F,27,27y194d,47:02,2822,Lydia,Cheromei Kogo,KEN,5/11/77,,Nijmegen NED,11/21/04,,,,,,,
15 km,F,28,28y271d,47:32,2852,Emily,Muge Chebet,KEN,2/18/86,,Nijmegen NED,11/16/14,,,,,,,
15 km,F,29,29y122d,48:00,2880,Rose,Cheruiyot Kosgei,KEN,7/21/76,,Nijmegen NED,11/20/05,,,,,,,
15 km,F,30,30y145d,46:59,2819,Priscilla,Cheptoo ,KEN,6/24/84,,Nijmegen NED,11/16/14,,,,,,,
15 km,F,31,31y245d,47:17,2837,Ingrid,Kristiansen ,NOR,3/21/56,,Monte Carlo MON,11/21/87,,,,,,,
15 km,F,32,32y250d,47:00,2820,Shalane,Flanagan ,USA,7/8/81,Gates River Run 15k ,Jacksonville FL USA,3/15/14,,,,,,,
15 km,F,33,33y201d,47:37,2857,Lornah,Kiplagat ,NED,5/1/74,,Nijmegen NED,11/18/07,,,,,,,
15 km,F,34,34y024d,47:20,2840,Deena,Kastor ,USA,2/14/73,Gates River Run 15k ,Jacksonville FL USA,3/10/07,,,,,,,
15 km,F,35,35y205d,49:24,2964,Janet,Bawcom ,USA,8/22/78,Gates River Run 15k ,Jacksonville FL USA,3/15/14,,,,,,,
15 km,F,36,36y254d,49:31,2971,Jennifer,Rhines ,USA,7/1/74,Gates River Run 15k ,Jacksonville FL USA,3/12/11,,,,,,,
15 km,F,37,37y080d,48:54,2934,Edna,Kiplagat Ngeringwony,KEN,9/15/79,,s'Heerenberg NED,12/4/16,,,,,,,
15 km,F,38,38y106d,48:43,2923,Francie,Larrieu ,USA,11/23/52,Gates River Run 15k ,Jacksonville FL USA,3/9/91,,,,,,,
15 km,F,39,39y229d,49:02,2942,Edith,Masai ,KEN,4/4/67,,Nijmegen NED,11/19/06,,,,,,,
15 km,F,40,40y107d,49:35,2975,Priscilla,Welch ,USA,11/22/44,Gates River Run 15k ,Jacksonville FL USA,3/9/85,,,,,,,
15 km,F,41,41y078d,50:25,3025,Priscilla,Welch ,USA,11/22/44,Gasparilla Distance Classic 15K,Tampa FL USA,2/8/86,,,,,,,
15 km,F,42,42y246d,50:58,3058,Ramilya,Burangulova ,RUS,7/11/61,Gates River Run 15k ,Jacksonville FL USA,3/13/04,,,,,,,
15 km,F,43,43y122d,49:55,2995,Nicole,Leveque ,FRA,1/27/51,,La Courneuve FRA,5/29/94,,,,,,,
15 km,F,44,44y093d,50:49,3049,Nicole,Leveque ,FRA,1/27/51,,La Courneuve FRA,4/30/95,,,,,,,
15 km,F,45,45y294d,49:48,2988,Evy,Palm ,SWE,1/31/42,,Monte Carlo MON,11/21/87,,,,,,,
15 km,F,46,46y079d,52:34,3154,Priscilla,Welch ,USA,11/22/44,Gasparilla Distance Classic 15K,Tampa FL USA,2/9/91,,,,,,,
15 km,F,47,47y005d,51:46,3106,Tatyana,Pozdniakova ,UKR,3/4/55,Gates River Run 15k ,Jacksonville FL USA,3/9/02,,,,,,,
15 km,F,48,48y256d,51:25,3085,Evy,Palm ,SWE,1/31/42,,Dublin IRL,10/14/90,,,,,,,
15 km,F,49,49y009d,50:16,3016,Tatyana,Pozdniakova ,UKR,3/4/55,Gates River Run 15k ,Jacksonville FL USA,3/13/04,,,,,,,
15 km,F,50,50y241d,52:38,3158,Monica,Joyce ,USA,7/16/58,Gates River Run 15k ,Jacksonville FL USA,3/14/09,,,,,,,
15 km,F,51,51y131d,57:19,3439,Lucy,Brennan ,IRL,1/2/59,,Crozon FRA,5/13/10,,,,,,,
15 km,F,52,15 kmy52d,55:49,3349,Shirley,Matson,USA,11/7/40,Cascade Run Off 15K,"Portland, OR",6/27/93,RRIC & Andy Carr,,,,,,
15 km,F,53,53y329d,57:09,3429,Manna,Kwak ,NED,12/14/44,,s'Heerenberg NED,11/8/98,,,,,,,
15 km,F,54,15 kmy54d,57:52,3472,Marion,Irvine,USA,10/19/29,Avon 15K,"San Francisco, CA",4/8/84,RRIC & Andy Carr,,,,,,
15 km,F,55,55y238d,59:05,3545,Diane,Legare ,CAN,3/19/51,Stockade-athon 15K,Schenectady NY USA,11/12/06,,,,,,,
15 km,F,56,,59:35,3575,Cindy,Conant,USA,,Great Allegany Run 15K,"Cumberland, MD",10/7/17,MD11011JS,,,,,,
15 km,F,57,57y307d,1:01:17,3677,Bronwen,Cardy ,WAL,1/26/52,,Melbourne AUS,11/29/09,,,,,,,
15 km,F,58,58y341d,1:01:02,3662,Kathryn,Martin ,USA,9/30/51,,Buffalo NY USA,9/6/10,,,,,,,
15 km,F,59,59y076d,59:51,3591,Christine,Kennedy ,USA,12/29/54,Gates River Run 15k ,Jacksonville FL USA,3/15/14,,,,,,,
15 km,F,60,60y078d,1:01:25,3685,Kathryn,Martin ,USA,9/30/51,,New York NY USA,12/17/11,,,,,,,
15 km,F,61,61y165d,1:04:01,3841,Margaret,Saunders ,RSA,9/16/53,,Port Elizabeth RSA,2/28/15,,,,,,,
15 km,F,62,62y26d,1:00:43,3643,Kathryn,Martin ,USA,9/30/51,USATF Masters 15 km Championships,"Tulsa, OK",10/26/13,Andy Carr,,,,,,
15 km,F,63,63y125d,1:04:05,3845,Stefica,Gajic ,SUI,11/12/48,,Kerzers SUI,3/17/12,,,,,,,
15 km,F,64,64y238d,1:05:09,3909,Sabra,Harvey ,USA,3/2/49,USATF Masters 15 km Championships,"Tulsa, OK",10/26/13,OK12087DG,,,,,,
15 km,F,65,65y156d,1:05:04,3904,Kathryn,Martin ,USA,9/30/51,Caumsett Park 50K (15K split),"Lloyd Neck, NY",3/5/17,F65-69 AR,,,,,,
15 km,F,66,66y243d,1:07:12,4032,Sabra,Harvey ,USA,3/2/49,USATF Masters 15K Championships,Tulsa OK USA,10/31/15,,,,,,,
15 km,F,67,67y145d,1:06:43,4003,Rae,Baymiller ,USA,7/27/43,,New York NY USA,12/19/10,,,,,,,
15 km,F,68,68y240d,1:07:24,4044,Sabra,Harvey ,USA,3/2/49,USATF Masters 15 km Championships,"Tulsa, OK",10/28/17,OK15049KH,,,,,,
15 km,F,69,,1:10:09,4209,Jeannie,Rice,USA,,USATF Masters 15 km Championships,"Tulsa, OK",10/28/17,OK15049KH,,,,,,
15 km,F,70,70y204d,1:12:52,4372,Jo,Klein ,NED,5/1/34,,Nijmegen NED,11/21/04,,,,,,,
15 km,F,71,71y34d,1:17:10,4630,Norma,Thomas ,USA,5/31/42,,Santa Barbara CA USA,7/4/13,,,,,,,
15 km,F,72,72y202d,1:14:31,4471,Jo,Klein ,NED,5/1/34,,Nijmegen NED,11/19/06,,,,,,,
15 km,F,73,,1:14:39,4479,Sandra,Baker,USA,,"Gasparilla Distance Classic, 15K","Tampa, FL",2/25/17,FL14014EBM,,,,,,
15 km,F,74,92y117d,1:16:35,4595,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/26/92,VA01001JS,Uphill P-P,,,,,
15 km,F,75,93y116d,1:19:27,4767,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/25/93,VA01001JS,Uphill P-P,,,,,
15 km,F,76,94y115d,1:21:37,4897,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/24/94,VA01001JS,Uphill P-P,,,,,
15 km,F,77,95y114d,1:19:44,4784,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/23/95,VA01001JS,Uphill P-P,,,,,
15 km,F,78,96y112d,1:29:21,5361,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/21/96,VA01001JS,Uphill P-P,,,,,
15 km,F,79,97y111d,1:25:05,5105,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/20/97,VA01001JS,Uphill P-P,,,,,
15 km,F,80,80y109d,1:25:09,5109,Libby,James ,USA,7/12/36,USATF Masters 15K Championships,Tulsa OK USA,10/29/16,,,,,,,
15 km,F,81,99y109d,1:27:30,5250,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/18/99,VA01001JS,Uphill P-P,,,,,
15 km,F,82,100y107d,1:41:55,6115,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/16/00,VA01001JS,Uphill P-P,,,,,
15 km,F,83,101y113d,1:50:33,6633,Hedy,Marque,USA,5/27/17,George Washington Parkway Classic,"Alexandria, VA",4/22/01,VA01001JS,Uphill P-P,,,,,
15 km,F,84,,1:44:26,6266,Fenya,Crown,USA,,,WA,6/14/97,RRIC,,,,,,
15 km,F,87,87y124d,2:29:01,8941,Haley,Olson ,USA,11/8/28,,Jacksonville FL USA,3/12/16,,,,,,,
15 km,F,90,90y336d,2:45:41,9941,Judith,Baizan ,USA,3/21/25,,Tampa FL USA,2/20/16,,,,,,,
15 km,F,91,91y341d,2:52:59,10379,Judith,Baizan ,USA,3/21/25,,Tampa FL USA,2/25/17,,,,,,,
15 km,F,92,92y340d,2:38:58,9538,Judith,Baizan ,USA,3/21/25,"Gasparilla Distance Classic, 15K","Tampa, FL",2/24/18,FL14014EBM,,,,,,
10 Mile,F,7,7y316d,1:28:23,5303,Elizabeth-Ann,Westrip ,USA,1/28/2009,,Dalton GA USA,12/10/2016,,,,,,,
10 Mile,F,8,8y237d,1:26:02,5162,Reagan,Jones ,USA,6/29/2006,,Bay Saint Louis MS USA,2/21/2015,,,,,,,
10 Mile,F,9,9y78d,1:09:43,4183,Sarah,Schwald ,USA,1/2/1973,,Redmond WA USA,3/21/1982,,,,,,,
10 Mile,F,12,12y341d,58:39,3519,Shona,Jones ,USA,3/24/1968,,Lincoln NE USA,2/28/1981,,,,,,,
10 Mile,F,13,13y340d,59:32,3572,Shona,Jones ,USA,3/24/1968,,Lincoln NE USA,2/27/1982,,,,,,,
10 Mile,F,14,14y129d,1:00:15,3615,Shona,Jones ,USA,3/24/1968,,Atwood KS USA,7/31/1982,,,,,,,
10 Mile,F,15,15y328d,54:03,3243,Lydia,Cheromei Kogo,KEN,5/11/1977,Cherry Blossom 10 Mile,Washington DC USA,4/4/1993,,,,,,,
10 Mile,F,16,16y229d,56:19,3379,Mary,Naali Xwaymay,TAN,12/29/1992,,Schortens GER,8/15/2009,,,,,,,
10 Mile,F,17,17y77d,53:46,3226,Ogla,Kimaiyo Cherono,KEN,7/24/1988,,Portsmouth ENG,10/9/2005,,,,,,,
10 Mile,F,18,18y262d,51:40,3100,Rose,Cheruiyot Kosgei,KEN,7/21/1976,Cherry Blossom 10 Mile,Washington DC USA,4/9/1995,,,,,,,
10 Mile,F,19,19y191d,52:55,3175,Teyiba,Erkiso Waka,ETH,9/28/1982,Cherry Blossom 10 Mile,Washington DC USA,4/7/2002,,,,,,,
10 Mile,F,20,20y81d,51:28,3088,Dera,Dida Yami,ETH,10/26/1996,,Houston TX USA,1/15/2017,,,,,,,
10 Mile,F,21,21y258d,52:44,3164,Cathy,O'Brien ,USA,7/19/1967,Cherry Blossom 10 Mile,Washington DC USA,4/2/1989,,,,,,,
10 Mile,F,22,22y270d,51:38,3098,Buze,Diriba Kejela,ETH,2/9/1994,,Pittsburgh PA USA,11/6/2016,,,,,,,
10 Mile,F,23,23y44d,52:33,3153,Delillah,Asiago Kemunto,KEN,2/24/1972,,New York NY USA,4/8/1995,,,,,,,
10 Mile,F,24,24y188d,51:41,3101,Jill,Boltz ,ENG,10/14/1966,,New York NY USA,4/20/1991,,,,,,,
10 Mile,F,25,25y25d,52:03,3123,Emily,Sisson ,USA,10/12/1991,,Pittsburgh PA USA,11/6/2016,,,,,,,
10 Mile,F,26,26y328d,52:23,3143,Lisa,Ondieki ,AUS,5/12/1960,Cherry Blossom 10 Mile,Washington DC USA,4/5/1987,,,,,,,
10 Mile,F,27,27y78d,51:16,3076,Veronica,Nyaruai Wanjiru,KEN,10/29/1989,,Houston TX USA,1/15/2017,,,,,,,
10 Mile,F,28,28y105d,52:14,3134,Liz,McColgan ,SCO,5/24/1964,,Sandiacre ENG,9/6/1992,,,,,,,
10 Mile,F,29,29y29d,51:52,3112,Lyudmila,Biktasheva ,RUS,7/25/1974,Crim 10 Mile,Flint MI USA,8/23/2003,,,,,,,
10 Mile,F,30,30y173d,52:05,3125,Mamitu,Daska Molisa,ETH,10/16/1983,Cherry Blossom 10 Mile,Washington DC USA,4/6/2014,,,,,,,
10 Mile,F,31,31y144d,51:49,3109,Tirunesh,Dibaba ,ETH,6/1/1985,,Portsmouth ENG,10/23/2016,,,,,,,
10 Mile,F,32,32y284d,51:00,3060,Sonia,O'Sullivan ,IRL,11/28/1969,,Portsmouth ENG,9/8/2002,,,,,,,
10 Mile,F,33,33y354d,51:16,3076,Colleen,De Reuck,USA,4/16/1964,Cherry Blossom 10 Mile,Washington DC USA,4/5/1998,,,,,,,
10 Mile,F,34,34y313d,51:11,3071,Paula,Radcliffe ,ENG,12/17/1973,,Portsmouth ENG,10/26/2008,,,,,,,
10 Mile,F,35,35y227d,52:12,3132,Janet,Bawcom ,USA,8/22/1978,Cherry Blossom 10 Mile,Washington DC USA,4/6/2014,,,,,,,
10 Mile,F,36,36y265d,52:52,3172,Carla,Beurskens ,NED,2/15/1952,,Den Haag NED,11/6/1988,,,,,,,
10 Mile,F,37,37y52d,53:43,3223,Irene,Cherotich Kosgei,KEN,9/8/1974,,Portsmouth ENG,10/30/2011,,,,,,,
10 Mile,F,38,38y358d,54:29,3269,Elena,Vyazova ,UKR,4/18/1960,Cherry Blossom 10 Mile,Washington DC USA,4/11/1999,,,,,,,
10 Mile,F,39,39y38d,53:00,3180,Joanne,Pavey ,ENG,9/20/1973,,Portsmouth ENG,10/28/2012,,,,,,,
10 Mile,F,40,40y175d,54:31,3271,Tatyana,Pozdniakova ,UKR,3/4/1955,Crim 10 Mile,Flint MI USA,8/26/1995,,,,,,,
10 Mile,F,41,41y196d,54:32,3272,Carla,Beurskens ,NED,2/15/1952,,Heerlen NED,8/29/1993,,,,,,,
10 Mile,F,42,42y35d,52:44,3164,Joanne,Pavey ,ENG,9/20/1973,,Portsmouth ENG,10/25/2015,,,,,,,
10 Mile,F,43,43y55d,55:33,3333,Joyce,Smith ,ENG,10/26/1937,,Guildford ENG,12/20/1980,,,,,,,
10 Mile,F,44,44y277d,55:18,3318,Priscilla,Welch ,USA,11/22/1944,Crim 10 Mile,Flint MI USA,8/26/1989,,,,,,,
10 Mile,F,45,45y175d,55:56,3356,Tatyana,Pozdniakova ,UKR,3/4/1955,Crim 10 Mile,Flint MI USA,8/26/2000,,,,,,,
10 Mile,F,46,46y136d,56:33,3393,Priscilla,Welch ,USA,11/22/1944,Cherry Blossom 10 Mile,Washington DC USA,4/7/1991,,,,,,,
10 Mile,F,47,47y237d,56:38,3398,Tatyana,Pozdniakova ,UKR,3/4/1955,,Jacksonville FL USA,10/27/2002,,,,,,,
10 Mile,F,48,48y344d,55:33,3333,Joyce,Smith ,ENG,10/26/1937,,Hendon ENG,10/5/1986,,,,,,,
10 Mile,F,49,49y177d,56:31,3391,Tatyana,Pozdniakova ,UKR,3/4/1955,Crim 10 Mile,Flint MI USA,8/28/2004,,,,,,,
10 Mile,F,50,50y176d,58:13,3493,Tatyana,Pozdniakova ,UKR,3/4/1955,Crim 10 Mile,Flint MI USA,8/27/2005,,,,,,,
10 Mile,F,51,51y175d,59:00,3540,Tatyana,Pozdniakova ,UKR,3/4/1955,Crim 10 Mile,Flint MI USA,8/26/2006,,,,,,,
10 Mile,F,52,52y121d,59:17,3557,Fiona,Matheson ,SCO,4/25/1961,,Dublin IRL,8/24/2013,,,,,,,
10 Mile,F,53,53y148d,1:01:22,3682,Anne,Roden ,ENG,10/9/1946,,Woking ENG,3/5/2000,,,,,,,
10 Mile,F,54,54y320d,1:02:27,7347,Joan,Samuelson ,USA,5/16/1957,Cherry Blossom 10 Mile,Washington DC USA,4/1/2012,DC10003JS,,,,,,
10 Mile,F,55,55y70d,1:01:20,3680,Jenny,Hitchings,USA,7/1/1963,Buffalo Stampede 10 Mile,"Sacramento, CA",9/9/2018,F55-59 AR,,,,,,
10 Mile,F,56,56y66d,1:03:54,3834,Christine,Kennedy ,USA,12/29/1954,NorCal 10 Mile,Redding CA USA,3/5/2011,,,,,,,
10 Mile,F,57,57y91d,1:04:42,3882,Marion,Irvine,USA,10/19/1929,California 10,"Stockton, CA",1/18/1987,RRIC & Andy Carr,,,,,,
10 Mile,F,58,58y248d,1:04:13,3853,Daphne,Ellmore ,ENG,5/22/1950,,Hull ENG,1/25/2009,,,,,,,
10 Mile,F,59,59y321d,1:03:55,3841,Joan,Samuelson ,USA,5/16/1957,Cherry Blossom 10 Mile,Washington DC USA,4/2/2017,,net time,,,,,
10 Mile,F,60,60y116d,1:05:27,3927,Kathryn,Martin,USA,9/30/1951,Sayville Brewery 10 Mile,"Patchogue, NY",1/24/2012,F60-64 AR,,,,,,
10 Mile,F,61,61y164d,1:04:51,3891,Stefica,Gajic ,SUI,11/12/1948,,Aarau SUI,4/25/2010,,,,,,,
10 Mile,F,62,62y170d,1:04:53,3893,Stefica,Gajic ,SUI,11/12/1948,,Aarau SUI,5/1/2011,,,,,,,
10 Mile,F,63,63y181d,1:07:31,4051,Stefica,Gajic ,SUI,11/12/1948,,Bern SUI,5/12/2012,,,,,,,
10 Mile,F,64,64y167d,1:08:40,4120,Stefica,Gajic ,SUI,11/12/1948,,Aarau SUI,4/28/2013,,,,,,,
10 Mile,F,65,65y106d,1:08:54,4134,Kathryn,Martin,USA,9/30/1951,Sayville Brewery 10 Mile,"Patchogue, NY",1/14/2017,F65-69 AR,,,,,,
10 Mile,F,66,66y223d,1:11:24,4284,Sabra,Harvey ,USA,3/2/1949,,Houston TX USA,10/11/2015,,,,,,,
10 Mile,F,67,67y249d,1:13:23,4403,Edie,Stevenson ,USA,7/27/1949,Cherry Blossom 10 Mile,Washington DC USA,4/2/2017,,net time,,,,,
10 Mile,F,68,68y177d,1:11:55,4315,Sabra,Harvey ,USA,3/2/1949,Crim 10 Mile,Flint MI USA,8/26/2017,,net time,,,,,
10 Mile,F,69,69y134d,1:13:31,4411,Jeannie,Rice ,USA,4/14/1948,Crim 10 Mile,Flint MI USA,8/26/2017,,net time,,,,,
10 Mile,F,70,70y150d,1:14:43,4483,Angela,Copson ,ENG,4/20/1947,,Barby ENG,9/17/2017,,,,,,,
10 Mile,F,71,71y131d,1:11:41,4301,Jeannie,Rice ,USA,4/14/1948,Crim 10 Mile,Flint MI USA,8/23/2019,MI17001SH,,,,,,
10 Mile,F,72,72y251d,1:19:28,4768,Louise,Gilchrist ,ENG,3/7/1933,,Llandudno WAL,11/13/2005,,,,,,,
10 Mile,F,73,73y257d,1:20:57,4857,Louise,Gilchrist ,ENG,3/7/1933,,Preston ENG,11/19/2006,,,,,,,
10 Mile,F,74,74y139d,1:20:33,4833,Hedy,Marque,USA,5/27/1917,Army 10-Miler,Washington DC,10/13/1991,RRIC & Andy Carr,,,,,,
10 Mile,F,75,75y55d,1:19:22,4762,Libby,James,USA,7/12/36,Park To Park,"Denver, CO",9/5/2011,CO11035DCR,,,,,,
10 Mile,F,76,76y143d,1:24:54,5094,Hedy,Marque,USA,5/27/1917,Army 10-Miler,Washington DC USA,10/17/1993,,,,,,,
10 Mile,F,77,77y310d,1:24:53,5093,Libby,James,USA,7/12/36,Colfax 10 Miler,"Denver, CO",5/18/2014,,,,,,,
10 Mile,F,77,77y144d,1:36:18,5778,Heide,Moebius ,USA,11/10/1938,Cherry Blossom 10 Mile,Washington DC,4/3/2016,,,,,,,
10 Mile,F,78,78y141d,1:30:46,5446,Hedy,Marque,USA,5/27/1917,,,10/15/1995,,,,,,,
10 Mile,F,79,79y321d,1:35:26,5726,Hedy,Marque,USA,5/27/1917,Cherry Blossom 10 Mile,Washington DC USA,4/13/1997,RRIC & Andy Carr,,,,,,
10 Mile,F,79,79y350d,1:55:25,6925,Giuseppina,Gurtner ,SUI,6/5/1925,,Bern SUI,5/21/2005,,,,,,,
10 Mile,F,80,80y313d,1:31:24,5484,Hedy,Marque,USA,5/27/1917,Cherry Blossom 10 Mile,Washington DC USA,4/5/1998,F80-84 AR,,,,,,
10 Mile,F,81,81y319d,1:37:12,5832,Hedy,Marque,USA,5/27/1917,Cherry Blossom 10 Mile,Washington DC USA,4/11/99,RRIC & Andy Carr,,,,,,
10 Mile,F,82,82y246d,2:02:26,7346,Anne,Clark,USA,9/21/1909,Valley Fox Trot,"Elgin, IL",5/25/92,RRIC & Andy Carr,,,,,,
10 Mile,F,84,83y316d,1:54:03,6843,Hedy,Marque,USA,5/27/1917,Cherry Blossom 10 Mile,Washington DC USA,4/8/01,RRIC & Andy Carr,,,,,,
10 Mile,F,85,85y335d,1:37:12,5832,Hedy,Marque,USA,5/27/1917,George Washington Parkway Classic,"Alexandria, VA",4/27/03,,"Point to point course, flat but not record eligible",,,,,
10 Mile,F,86,86y312d,2:12:49,7969,Hedy,Marque,USA,5/27/1917,Cherry Blossom 10 Mile,Washington DC USA,4/4/04,RRIC & Andy Carr,,,,,,
10 Mile,F,87,87y311d,1:57:38,7058,Hedy,Marque ,USA,5/27/1917,Cherry Blossom 10 Mile,Washington DC USA,4/3/2005,,,,,,,
10 Mile,F,90,90y291d,3:29:08,13148,Ruth,Rothfarb,USA,6/18/01,Cherry Blossom 10 Mile,Washington DC USA,4/5/92,F90-94 AR,,,,,,
20 km,F,7,7y351d,1:54:01,6841,Elizabeth-Ann,Westrip,USA,1/28/09,,Potomac MD USA,1/14/17,,,,,,,
20 km,F,13,13y334d,1:24:32,5072,Laura,Cattivera,USA,1/21/68,,Zuma Beach CA USA,12/20/81,,,,,,,
20 km,F,14,14y314d,1:31:10,5470,Mary,Wazeter,USA,9/6/63,,Wilkes-Barre PA USA,7/16/78,,,,,,,
20 km,F,15,15y199d,1:27:30,5250,Suzanne,Girard,USA,11/30/62,Vestall XX,Vestal NY USA,6/17/78,,,,,,,
20 km,F,16,16y282d,1:16:01,4561,Rumiko,Kaneko,JPN,1/9/65,,Kobe JPN,10/18/81,,,,,,,
20 km,F,17,17y362d,1:09:41,4181,Azalech,Masresha Woldeselasse,ETH,5/4/88,,Maroilles FRA,5/1/06,,,,,,,
20 km,F,18,18y257d,1:06:31,3991,Kazue,Ogoshi,JPN,3/2/81,,Kobe JPN,11/14/99,,,,,,,
20 km,F,19,19y348d,1:06:24,3984,Dera,Dida Yami,ETH,10/26/96,,Paris FRA,10/9/16,,,,,,,
20 km,F,20,20y190d,1:05:36,3936,Yurika,Nakamura,JPN,4/1/86,,Debrecen HUN,10/8/06,,,,,,,
20 km,F,21,21y130d,1:04:39,3879,Hiwot,Gebrekidan Gebremaryam,ETH,5/11/95,,Copenhagen DEN,9/18/16,,,,,,,
20 km,F,22,22y181d,1:04:13,3853,Peres,Chepchirchir,KEN,9/27/93,,Cardiff WAL,3/26/16,,,,,,,
20 km,F,23,23y86d,1:04:35,3875,Genet,Ayalew Kassahun,ETH,12/31/92,,Cardiff WAL,3/26/16,,,,,,,
20 km,F,24,24y197d,1:05:32,3932,Kayoko,Fukushi,JPN,3/25/82,,Debrecen HUN,10/8/06,,,,,,,
20 km,F,25,25y235d,1:03:47,3827,Rita,Cheptoo Sitienei,KEN,2/15/81,,Debrecen HUN,10/8/06,,,,,,,
20 km,F,26,26y314d,1:03:54,3834,Lornah,Kiplagat,NED,5/1/74,,Alphen aan den Rijn NED,3/11/01,,,,,,,
20 km,F,27,27y99d,1:04:19,3859,Mary,Wacera Ngugi,KEN,12/17/88,,Cardiff WAL,3/26/16,,,,,,,
20 km,F,28,28y127d,1:06:40,4000,Joyce,Chepchumba Koech,KEN,11/6/70,,Alphen aan den Rijn NED,3/13/99,,,,,,,
20 km,F,29,29y78d,1:05:03,3903,Sarah,Chepchirchir,KEN,7/27/84,,Paris FRA,10/13/13,,,,,,,
20 km,F,30,30y231d,1:05:30,3930,Mirriam,Wangari Karienye,KEN,2/22/79,,Paris FRA,10/11/09,,,,,,,
