Event,Gender,Age,Age at Performance,Time,TIME_SEC,FNAME,LNAME,Country,DOB,RACE_NAME,RACE_LOC,RACE_DATE,COURSE_CERT_SOURCE,Comments,,,,,
20 km,F,31,31y131d,1:05:42,3942,Nataliya,Berkut,UKR,5/30/75,,Debrecen HUN,10/8/06,,,,,,,
20 km,F,32,32y160d,1:03:21,3801,Lornah,Kiplagat,NED,5/1/74,,Debrecen HUN,10/8/06,,,,,,,
20 km,F,33,33y137d,1:07:04,4024,Eloise,Wellings,AUS,11/9/82,,Cardiff WAL,3/26/16,,,,,,,
20 km,F,34,34y144d,1:05:11,3911,Colleen,De Reuck,USA,4/16/64,New Haven 20K,New Haven CT USA,9/7/98,,,,,,,
20 km,F,35,35y344d,1:07:12,4032,Nadezhda,Wijenberg,NED,4/2/64,,Alphen aan den Rijn NED,3/12/00,,,,,,,
20 km,F,36,36y258d,1:03:23,3803,Constantina,Dita,ROM,1/23/70,,Debrecen HUN,10/8/06,,,,,,,
20 km,F,37,37y216d,1:07:01,4021,Janet,Bawcom,USA,8/22/78,,Cardiff WAL,3/26/16,,,,,,,
20 km,F,38,38y139d,1:07:53,4073,Colleen,De Reuck,USA,4/16/64,New Haven 20K,New Haven CT USA,9/2/02,,,,,,,
20 km,F,39,39y187d,1:05:21,3921,Edith,Masai,KEN,4/4/67,,Debrecen HUN,10/8/06,,,,,,,
20 km,F,40,40y45d,1:08:59,4139,Blake,Russell,USA,7/24/75,New Haven 20K,New Haven CT USA,9/7/15,,,,,,,
20 km,F,41,41y219d,1:05:52,3952,Deena,Kastor,USA,2/14/73,Rock 'n' Roll Philadelphia H Mar (20K split),"Philadelphia, PA",9/21/14,F40-44 AR,,,,,,
20 km,F,42,42y248d,1:09:24,4164,Stephanie,Herbst-Lucke,USA,12/27/65,New Haven 20K,New Haven CT USA,9/1/08,,,,,,,
20 km,F,43,43y187d,1:11:29,4289,Tatyana,Pozdniakova,UKR,3/4/55,New Haven 20K,New Haven CT USA,9/7/98,,,,,,,
20 km,F,44,44y58d,1:08:48,4128,Nicole,Leveque,FRA,1/27/51,,Vendome FRA,3/26/95,,,,,,,
20 km,F,45,45y144d,1:07:21,4041,Colleen,De Reuck,USA,4/16/64,New Haven 20K,New Haven CT USA,9/7/09,,,,,,,
20 km,F,46,46y143d,1:10:23,4223,Colleen,De Reuck,USA,4/16/64,New Haven 20K,New Haven CT USA,9/6/10,,,,,,,
20 km,F,47,47y77d,1:14:27,4467,Barbara,Filutze,USA,6/21/46,New Haven 20K,New Haven CT USA,9/6/93,,,,,,,
20 km,F,48,48y99d,1:17:01,4621,Carla,Ophorst,NED,12/2/58,,Alphen aan den Rijn NED,3/11/07,,,,,,,
20 km,F,49,49y149d,1:09:42,4182,Linda,Somers Smith,USA,5/7/61,Rock 'n' Roll San Jose Half Marathon (20K split),"San Jose, CA",10/3/10,F45-49 AR,,,,,,
20 km,F,50,50y96d,1:19:06,4746,Carla,Ophorst,NED,12/2/58,,Alphen aan den Rijn NED,3/8/09,,,,,,,
20 km,F,51,51y303d,1:17:12,4632,Colleen,De Reuck,USA,4/16/64,Olympic Marathon Trials (20K Split),"Los Angles, CA",2/13/16,F50-54 AR,,,,,,
20 km,F,52,52y342d,1:17:43,4663,Kathryn,Martin,USA,9/30/51,New Haven 20K,New Haven CT USA,9/6/04,,net time,,,,,
20 km,F,53,53y341d,1:21:22,4882,Kathryn,Martin,USA,9/30/51,New Haven 20K,New Haven CT USA,9/5/05,,,,,,,
20 km,F,54,54y166d,1:25:40,5140,Jo,Marchetti,USA,3/19/43,New Haven 20K,New Haven CT USA,9/1/97,RRIC & Andy Carr,,,,,,
20 km,F,55,55y42d,1:18:44,4724,Rae,Baymiller,USA,7/27/43,New Haven 20K,New Haven CT USA,9/7/98,,,,,,,
20 km,F,56,56y9d,1:20:36,4836,Shirley,Matson,USA,11/7/40,Mission Bay 25K (20K Split),"San Diego, CA",11/16/96,RRIC & Andy Carr,,,,,,
20 km,F,57,57y115d,1:23:27,5007,Chantal,Langlace,FRA,1/6/55,,Maroilles FRA,5/1/12,,,,,,,
20 km,F,58,58y103d,1:29:22,5362,Margaret,Miller,USA,12/12/25,Capitol City Classic 12K,"Sacramento, CA",3/25/84,RRIC & Andy Carr,,,,,,
20 km,F,59,59y292d,1:30:56,5456,Wen-Shi,Yu,USA,11/17/34,New Haven 20K,New Haven CT USA,9/5/94,RRIC & Andy Carr,,,,,,
20 km,F,60,60y115d,1:26:44,5204,Chantal,Langlace,FRA,1/6/55,,Maroilles FRA,5/1/15,,,,,,,
20 km,F,61,61y115d,1:26:37,5197,Chantal,Langlace,FRA,1/6/55,,Maroilles FRA,5/1/16,,,,,,,
20 km,F,62,,1:35:21,5721,Cory,Benson,USA,,New Haven 20K,New Haven CT USA,9/2/19,CT15054JHP,,,,,,
20 km,F,63,63y54d,1:36:31,5791,Patrica,Dixon,USA,2/15/19,Pear Blossom,"Medford, OR",4/10/82,RRIC & Andy Carr,,,,,,
20 km,F,64,64y143d,1:39:48,5988,Sharon,Dolan,USA,2/11/42,Volkslauffe,"Frankenmuth, MI",7/4/06,MI96018SH,,,,,,
20 km,F,65,65y156d,1:27:45,5265,Kathryn,Martin,USA,9/30/51,USATF 50km Champs (20K split),"Lloyd Neck, NY",3/5/17,F65-69 AR,,,,,,
20 km,F,66,66y282d,1:40:22,6022,Margret,Betz,USA,9/12/36,Vestall XX,Vestal NY USA,6/21/03,,,,,,,
20 km,F,67,67y90d,1:42:50,6170,Jaclyn,Casseli,USA,3/28/21,Oakland Double,"Oakland, CA",06/26/1988,RRIC & Andy Carr,,,,,,
20 km,F,68,68y103d,1:49:52,6592,Jaclyn,Casseli,USA,3/28/21,Oakland Double,"Oakland, CA",07/09/1989,RRIC & Andy Carr,,,,,,
20 km,F,69,69y36d,1:45:32,6332,Anna,Thornhill,USA,8/2/40,New Haven 20K,"New Haven, CT",9/7/09,CT01017DR,,,,,,
20 km,F,70,70y176d,1:34:36,5676,Jeannie,Rice,USA,4/14/48,Chicago Marathon (20K split),"Chicago,IL",10/7/18,pending F70-74 AR ,,,,,,
20 km,F,71,71y166d,1:56:51,7011,Loretta,Shehan,USA,2/21/23,Phelps Sauerkraut,"Phelps, NY",8/6/94,RRIC & Andy Carr,,,,,,
20 km,F,72,72y20d,2:01:08,7268,Anne,Clarke,USA,9/21/09,Avon Women's,"Chicago, IL",10/11/81,RRIC & Andy Carr,,,,,,
20 km,F,73,73y19d,1:59:33,7173,Anne,Clarke,USA,9/21/09,Avon Women's,"Chicago, IL",10/10/82,RRIC & Andy Carr,,,,,,
20 km,F,74,74y178d,1:54:57,6897,Leona,Lugers,USA,11/26/06,Tulip Time,"Holland, MI",5/23/81,RRIC & Andy Carr,,,,,,
20 km,F,75,75y246d,1:58:51,7131,Toshiko,d'Elia,USA,1/2/30,New Haven 20K,New Haven CT USA,9/5/05,,,,,,,
20 km,F,76,76y176d,1:56:37,6997,Leona,Lugers,USA,11/26/06,Tulip Time,"Holland, MI",5/21/83,RRIC & Andy Carr,,,,,,
20 km,F,77,77y181d,1:52:57,6777,Leona,Lugers,USA,11/26/06,Tulip Time,"Holland, MI",5/26/84,RRIC & Andy Carr,,,,,,
20 km,F,80,80y261d,2:26:34,8794,Ruth,Rothfarb,USA,6/18/01,Avon,"Washington, DC",3/6/82,RRIC & Andy Carr,,,,,,
H Mar,F,5,5y327d,1:51:31,6691,Nasiya,Jobe ,USA,11/27/1978,,Hayward CA USA,10/20/1984,,,,,,,
H Mar,F,6,6y351d,2:40:22,9622,Rosie,Dunham ,USA,11/23/2006,,Columbia SC USA,11/9/2013,,,,,,,
H Mar,F,7,7y360d,1:41:00,6060,Makenzie,Kolvoord ,USA,11/21/2006,,Carderock MD USA,11/16/2014,,,,,,,
H Mar,F,8,8y304d,1:35:25,5725,Tabitha,Francks ,USA,11/24/1974,,New York NY USA,9/24/1983,,,,,,,
H Mar,F,9,9y296d,1:28:31,5311,Tabitha,Francks ,USA,11/24/1974,,Philadelphia PA USA,9/16/1984,,,,,,,
H Mar,F,10,10y70d,1:25:52,5152,Stephanie,Paparelli ,USA,11/20/1972,,The Woodlands TX USA,1/29/1983,,,,,,,
H Mar,F,11,11y205d,1:31:23,5483,Heather,Welsch ,USA,6/28/2002,,Houston TX USA,1/19/2014,,,,,,,
H Mar,F,12,12y307d,1:21:45,4905,Mira,Preradovic ,BIH,6/20/1987,,Belgrade SER,4/22/2000,,,,,,,
H Mar,F,13,13y306d,1:16:23,4583,Mira,Preradovic ,BIH,6/20/1987,,Belgrade SER,4/21/2001,,,,,,,
H Mar,F,14,14y261d,1:15:14,4514,Miyuki,Oka ,JPN,3/8/1994,,Kobe JPN,11/24/2008,,,,,,,
H Mar,F,15,15y334d,1:12:36,4356,Eyerusalem,Kuma Mutal,ETH,11/4/1981,,Kosice SVK,10/4/1997,,,,,,,
H Mar,F,16,16y96d,1:12:31,4351,Zhu-ang,Liu ,CHN,1/18/1995,,Yangzhou CHN,4/24/2011,,,,,,,
H Mar,F,17,17y292d,1:10:08,4208,Mame,Feyisa ,ETH,6/10/1996,,Copenhagen DEN,3/29/2014,,,,,,,
H Mar,F,18,18y241d,1:08:21,4101,Valentine,Kipketer Chepkorir,KEN,1/5/1993,,Lille FRA,9/3/2011,,,,,,,
H Mar,F,19,19y33d,1:07:57,4077,Abebu,Gelan Adugna,ETH,1/18/1990,RAK Half Marathon,Ras Al Khaimah UAE,2/20/2009,,,,,,,
H Mar,F,20,20y122d,1:07:13,4033,Mare,Dibaba Hurssa,ETH,10/20/1989,RAK Half Marathon,Ras Al Khaimah UAE,2/19/2010,,,,,,,
H Mar,F,21,21y294d,1:06:49,4009,Esther,Wanjiru Maina,KEN,3/27/1977,,Tokyo JPN,1/15/1999,,,,,,,
H Mar,F,22,22y216d,1:05:36,3936,Fancy,Chemutai ,KEN,3/20/1995,,Valencia ESP,10/22/2017,,,,,,,
H Mar,F,23,23y318d,1:04:51,3891,Joyciline,Jepkosgei ,KEN,12/8/1993,,Valencia ESP,10/22/2017,,,,,,,
H Mar,F,24,24y244d,1:06:11,3971,Eunice,Chebichii Chumba,BRN,1/16/1993,,Copenhagen DEN,9/17/2017,,,,,,,
H Mar,F,25,22y41d,1:05:51,3951,Brigid,Kosgei ,KEN,2/20/1994,,Prague CZE,4/2/2016,,,,,,,
H Mar,F,26,26y1d,1:04:49,3889,Brigid,Kosgei ,KEN,2/20/1994,RAK Half Marathon,Ras Al Khaimah UAE,2/21/2020,,,,,,,
H Mar,F,27,27y353d,1:05:09,3909,Florence,Chebet Kiplagat,KEN,2/27/1987,,Barcelona ESP,2/15/2015,,,,,,,
H Mar,F,28,28y214d,1:04:31,3871,Ababel,Yeshaneh,ETH,7/22/1991,RAK Half Marathon,Ras Al Khaimah UAE,2/21/2020,,pending WR,,,,,
H Mar,F,29,29y31d,1:05:50,3950,Mary,Keitany Chepkosgei,KEN,1/18/1982,RAK Half Marathon,Ras Al Khaimah UAE,2/18/2011,,,,,,,
H Mar,F,30,30y30d,1:06:49,4009,Mary,Keitany Chepkosgei,KEN,1/18/1982,RAK Half Marathon,Ras Al Khaimah UAE,2/17/2012,,,,,,,
H Mar,F,31,31y77d,1:05:52,3952,Edith,Chelimo ,KEN,7/16/1986,,Cardiff WAL,10/1/2017,,,,,,,
H Mar,F,32,32y276d,1:06:07,3967,Gladys,Cherono ,KEN,5/12/1983,RAK Half Marathon,Ras Al Khaimah UAE,2/12/2016,,,,,,,
H Mar,F,33,33y26d,1:06:02,3962,Mary,Keitany Chepkosgei,KEN,1/18/1982,RAK Half Marathon,Ras Al Khaimah UAE,2/13/2015,,,,,,,
H Mar,F,34,34y324d,1:07:26,4046,Lydia,Cheromei Kogo,KEN,5/11/1977,,Prague CZE,3/31/2012,,,,,,,
H Mar,F,35,35y23d,1:05:13,3913,Mary,Keitany Chepkosgei,KEN,1/18/1982,RAK Half Marathon,Ras Al Khaimah UAE,2/10/2017,,,,,,,
H Mar,F,36,36y19d,1:08:21,4101,Edna,Kiplagat Ngeringwony,KEN,9/15/1979,,Glasgow SCO,10/4/2015,,,,,,,
H Mar,F,37,37y358d,1:08:55,4135,Valeria,Straneo,ITA,4/5/1976,,Copenhagen DEN,3/29/2014,,,,,,,
H Mar,F,38,38y364d,1:07:16,4036,Edith,Masai,KEN,4/4/1967,,Berlin GER,4/2/2006,,,,,,,
H Mar,F,39,39y114d,1:08:48,4128,Christelle,Daunay,FRA,12/5/1974,,Copenhagen DEN,3/29/2014,,,,,,,
H Mar,F,40,40y195d,1:09:56,4196,Irina,Permitina,RUS,3/2/1968,,Novosibirsk RUS,9/13/2008,,,,,,,
H Mar,F,41,41y219d,1:09:37,4177,Deena,Kastor,USA,2/14/1973,Rock 'n' Roll Philadelphia Half Marathon,Philadelphia PA USA,9/21/2014,F40-44 AR,,,,,,
H Mar,F,42,42y14d,1:09:58,4198,Joanne,Pavey,ENG,9/20/1973,,Glasgow SCO,10/4/2015,,,,,,,
H Mar,F,43,43y240d,1:11:54,4314,Nicole,Leveque,FRA,1/27/1951,,Oslo NOR,9/24/1994,,,,,,,
H Mar,F,44,44y103d,1:12:03,4323,Colleen,De Ruck,USA,4/15/1964,NYC Half Marathon,"New York, NY",7/27/08,,,,,,,
H Mar,F,45,45y50d,1:12:04,4324,Nicole,Leveque,FRA,1/27/1951,,Paris FRA,3/17/1996,,,,,,,
H Mar,F,46,46y166d,1:11:18,4278,Evy,Palm,SWE,1/31/1942,,Ostnor SWE,7/16/1988,,,,,,,
H Mar,F,47,47y229d,1:15:42,4542,Nicole,Leveque,FRA,1/27/1951,,Grenoble FRA,9/13/1998,,,,,,,
H Mar,F,48,48y213d,1:15:06,4506,Evy,Palm,SWE,1/31/1942,,Narvik NOR,9/1/1990,,,,,,,
H Mar,F,49,49y149d,1:13:32,4412,Linda,Somers,USA,5/7/1961,Rock 'n' Roll San Jose Half Marathon,San Jose CA USA,10/3/2010,,,,,,,
H Mar,F,50,50y176d,1:15:18,4518,Linda,Somers,USA,5/7/1961,Dodge Rock & Roll Half Marathon,Los Angeles CA USA,10/30/2011,,,,,,,
H Mar,F,51,51y22d,1:16:07,4567,Tatyana,Pozdniakova,UKR,3/4/1955,MORE Half Marathon,New York NY USA,3/26/2006,,,,,,,
H Mar,F,52,52y52d,1:20:06,4806,Houria,Frechou,FRA,1/19/1960,,Blagnac FRA,3/11/2012,,,,,,,
H Mar,F,53,53y0d,1:20:13,4813,Sally,Gibbs,NZL,6/5/1963,,Christchurch NZL,6/5/2016,,,,,,,
H Mar,F,54,54y215d,1:19:48,4788,Silke,Schmidt,GER,8/7/1959,,Den Haag NED,3/9/2014,,,,,,,
H Mar,F,55,55y214d,1:19:38.4,4779,Silke,Schmidt,GER,8/7/1959,,Den Haag NED,3/8/2015,,,,,,,
H Mar,F,56,56y9d,1:20:06,4806,Silke,Schmidt,GER,8/7/1959,,Lyon FRA,8/16/2015,,,,,,,
H Mar,F,57,57y324d,1:24:54,5094,Christine,Kennedy,USA,12/29/1954,Monterey Bay Half Marathon,Monterey CA USA,11/18/2012,,,,,,,
H Mar,F,58,58y63d,1:24:50,5090,Bernardine,Portenski,NZL,8/26/1949,,Auckland NZL,10/28/2007,,,,,,,
H Mar,F,59,59y46d,1:25:59.6,5160,Heidrun,Besler,GER,3/4/1956,,Kempton GER,4/19/2015,,,,,,,
H Mar,F,60,60y284d,1:24:56,5096,Bernardine,Portenski,NZL,8/26/1949,,Christchurch NZL,6/6/2010,,,,,,,
H Mar,F,61,61y59d,1:26:30.2,5191,Chantal,Langlace,FRA,1/6/1955,,Salouel FRA,3/6/2016,,,,,,,
H Mar,F,62,62y184d,1:26:53,5213,Stefica,Gajic,SUI,11/12/1948,,Thionville FRA,5/15/2011,,,,,,,
H Mar,F,63,63y320d,1:27:57,5277,Angela,Copson,ENG,4/20/1947,,Bath ENG,3/6/2011,,,,,,,
H Mar,F,64,64y195d,1:30:27,5427,Stefica,Gajic,SUI,11/12/1948,,Upice CZE,5/26/2013,,,,,,,
H Mar,F,65,65y91d,1:32:56,5576,Emmi,Luthi,SUI,3/1/1944,,Aarhus DEN,5/31/2009,,,,,,,
H Mar,F,66,66y316d,1:34:44,5684,Angela,Copson,ENG,4/20/1947,,Bath ENG,3/2/2014,,,,,,,
H Mar,F,67,67y200d,1:33:43,5623,Rae,Baymiller,USA,7/27/1943,Hilton Head Half Marathon,Hilton Head SC USA,2/12/2011,,,,,,,
H Mar,F,68,68y221d,1:37:50,5870,Rae,Baymiller,USA,7/27/1943,,Paris FRA,3/4/2012,,,,,,,
H Mar,F,69,69y326d,1:35:12,5712,Angela,Copson,ENG,4/20/1947,,Bath ENG,3/12/2017,,,,,,,
H Mar,F,70,70y121d,1:37:38,5858,Lavinia,Petrie,AUS,9/13/1943,,Bendigo AUS,1/12/2014,,,,,,,
H Mar,F,71,71y118d,1:37:01,5821,Jeannie,Rice,USA,4/14/1948,Goodyear H Mar,"Akron, OH",8/10/19,OH19021MW,,,,,,
H Mar,F,72,72y215d,1:45:42,6342,Rimma,Vasina,RUS,10/23/1940,,Upice CZE,5/26/2013,,,,,,,
H Mar,F,73,73y54d,1:41:00,6060,Lavinia,Petrie,AUS,9/13/1943,,Perth AUS,11/6/2016,,,,,,,
H Mar,F,74,74y30d,1:49:58,6598,Melitta,Czerwenka,GER,4/30/1930,,Saarlouis GER,5/30/2004,,,,,,,
H Mar,F,75,75y190d,1:50:00,6600,Gwen,McFarlan,CAN,4/4/1934,,Kelowna BC CAN,10/11/2009,,,,,,,
H Mar,F,76,76y185d,1:46:08,6368,Libby,James,USA,7/12/1936,,Orlando FL USA,1/13/2013,,,,,,,
H Mar,F,77,77y337d,1:58:06,7086,Betty Jean,McHugh,CAN,11/7/1927,,Victoria BC CAN,10/9/2005,,,,,,,
H Mar,F,78,78y104d,1:56:48,7008,Betty Jean,McHugh,CAN,11/7/1927,,Vancouver BC CAN,2/19/2006,,,,,,,
H Mar,F,79,79y96d,2:05:53.0,7553,Betty Jean,McHugh,CAN,11/7/1927,,Vancouver BC CAN,2/11/2007,,,,,,,
H Mar,F,80,80y179d,2:04:19,7459,Betty Jean,McHugh,CAN,11/7/1927,,Vancouver BC CAN,5/4/2008,,,,,,,
H Mar,F,81,81y339d,2:05:20,7520,Betty Jean,McHugh,CAN,11/7/1927,,Victoria BC CAN,10/11/2009,,,,,,,
H Mar,F,82,82y25d,2:16:06,8166,Deidre,Larkin,GBR,9/24/1931,,Pretoria RSA,10/19/2013,,,,,,,
H Mar,F,83,83y298d,2:16:27,8187,Deidre,Larkin,GBR,9/24/1931,,Pretoria RSA,7/18/2015,,,,,,,
H Mar,F,84,84y335d,2:23:36,8616,Betty,McHugh,CAN,11/7/1927,,Victoria BC CAN,10/7/2012,,,,,,,
H Mar,F,85,85y133d,2:12:37,7957,Deidre,Larkin,RSA,9/24/1931,,Pretoria RSA,2/4/2017,,,,,,,
H Mar,F,86,86y165d,2:42:57,9777,Margaret,Davis,USA,8/13/1922,Carlsbad Half Marathon,"Carlsbad, CA",1/25/09,,,,,,,
H Mar,F,87,87y100d,2:43:30,9810,Betty Jean,McHugh,CAN,11/7/1927,,Vancouver BC CAN,2/15/2015,,,,,,,
H Mar,F,88,88y2d,2:52:36,10356,Margaret,Davis,USA,8/13/1922,Americas Finest City Half Marathon,"San Diego, CA",8/15/10,CA01054RS,,,,,,
H Mar,F,93,93y109d,4:49:25,17365,Gladys,Burrill,CAN,11/23/1918,,Honolulu HI USA,3/11/2012,,,,,,,
25 km,F,9,9y269d,2:19:53,8393,Alexandra,Trigg ,USA,6/11/2005,Beacon On The Bay 25K,Oklahoma City OK USA,3/7/2015,,,,,,,
25 km,F,12,12y355d,1:36:59,5819,Shona,Jones ,USA,3/24/1968,,Lincoln NE USA,3/14/1981,,,,,,,
25 km,F,13,13y82d,1:37:18,5838,Manuela,Zipse ,GER,5/11/1974,,Bellheim GER,8/1/1987,,,,,,,
25 km,F,15,15y86d,1:41:32,6092,Manuela,Zipse ,GER,5/11/1974,,Bellheim GER,8/5/1989,,,,,,,
25 km,F,16,16y334d,1:30:40,5440,Tausi,Juma Ngaa,TAN,6/1/1983,,Berlin GER,4/30/2000,,,,,,,
25 km,F,17,17y4d,1:38:34,5914,Karlene,Herrell ,USA,7/6/1965,,Ames IA USA,7/10/1982,,,,,,,
25 km,F,18,18y227d,1:35:54,5754,Birgit,Lennartz ,GER,11/22/1965,,Solothurn SUI,7/7/1984,,,,,,,
25 km,F,19,19y323d,1:24:47,5087,Dire,Tune Arissi,ETH,6/19/1985,,Berlin GER,5/8/2005,,,,,,,
25 km,F,20,20y264d,1:26:50,5210,Sylvia,Mosqueda ,USA,4/8/1966,,San Diego CA USA,12/28/1986,,,,,,,
25 km,F,21,21y314d,1:24:53,5093,Susan,Chepkemei ,KEN,6/25/1975,,Berlin GER,5/4/1997,,,,,,,
25 km,F,22,22y175d,1:25:11,5111,Magdalena,Chemjor Chepkorir,KEN,11/12/1978,,Berlin GER,5/6/2001,,,,,,,
25 km,F,23,23y312d,1:24:29,5069,Susan,Chepkemei ,KEN,6/25/1975,,Berlin GER,5/2/1999,,,,,,,
25 km,F,24,24y335d,1:23:15,4995,Esther,Chemutai Ndiema,KEN,6/4/1988,,Berlin GER,5/5/2013,,,,,,,
25 km,F,25,25y147d,1:24:37,5077,Janet,Rono Chelegat,KEN,12/8/1988,,Berlin GER,5/4/2014,,,,,,,
25 km,F,26,26y313d,1:23:06,4986,Agnes,Katunga Mutune,KEN,6/26/1986,,Berlin GER,5/5/2013,,,,,,,
25 km,F,27,27y97d,1:24:38,5078,Alice,Timbilili Chemeli,KEN,2/1/1983,,Berlin GER,5/9/2010,,,,,,,
25 km,F,28,28y111d,1:19:53,4793,Mary,Keitany Chepkosgei,KEN,1/18/1982,,Berlin GER,5/9/2010,,,,,,,
25 km,F,29,29y42d,1:21:35,4895,Lucy,Kabuu Wangui,KEN,3/24/1984,,Berlin GER,5/5/2013,,,,,,,
25 km,F,30,30y76d,1:22:31,4951,Peninah,Arusei Cherop,KEN,2/23/1979,,Berlin GER,5/10/2009,,,,,,,
25 km,F,31,31y26d,1:26:35,5195,Melissa,White ,USA,4/15/1982,River Bank Run 25K,Grand Rapids MI USA,5/11/2013,,,,,,,
25 km,F,32,32y179d,1:22:28,4948,Grete,Waitz ,NOR,10/1/1953,,Paderborn GER,3/29/1986,,,,,,,
25 km,F,33,33y263d,1:24:36,5076,Janet,Bawcom ,USA,8/22/1978,River Bank Run 25K,Grand Rapids MI USA,5/12/2012,,,,,,,
25 km,F,34,34y278d,1:25:23,5123,Carla,Beurskens ,NED,2/15/1952,,Griesheim GER,11/19/1986,,,,,,,
25 km,F,35,35y222d,1:26:01,5161,Madina,Biktagirova ,RUS,9/20/1964,,Berlin GER,4/30/2000,,,,,,,
25 km,F,36,36y186d,1:25:52,5152,Dorothy,McMahon ,USA,11/6/1976,River Bank Run 25K,Grand Rapids MI USA,5/11/2013,,,,,,,
25 km,F,37,37y152d,1:25:27,5127,Christelle,Daunay ,FRA,12/5/1974,,Berlin GER,5/6/2012,,,,,,,
25 km,F,38,38y200d,1:28:32,5312,Zoya,Ivanova ,KAZ,3/14/1952,,Glasgow SCO,9/30/1990,,,,,,,
25 km,F,39,39y8d,1:26:54,5214,Kim,Jones ,USA,5/2/1958,River Bank Run 25K,Grand Rapids MI USA,5/10/1997,,,,,,,
25 km,F,40,40y52d,1:26:31,5191,Priscilla,Welch ,USA,11/22/1944,,Mitcham ENG,1/13/1985,,,,,,,
25 km,F,41,41y28d,1:25:15,5115,Colleen,De Reuck,USA,4/16/1964,River Bank Run 25K,Grand Rapids MI USA,5/14/2005,,,,,,,
25 km,F,42,42y246d,1:28:18,5298,Joyce,Smith ,ENG,10/26/1937,,Brugge BEL,6/29/1980,,,,,,,
25 km,F,43,43y9d,1:27:01,5221,Firiya,Sultanova ,RUS,4/29/1961,River Bank Run 25K,Grand Rapids MI USA,5/8/2004,,,,,,,
25 km,F,44,44y15d,1:29:50,5390,Firiya,Sultanova ,RUS,4/29/1961,River Bank Run 25K,Grand Rapids MI USA,5/14/2005,,,,,,,
25 km,F,45,45y153d,1:34:00,5640,Ingrid,Prigge ,NED,11/4/1963,,Losser NED,4/5/2009,,,,,,,
25 km,F,46,46y13d,1:34:05,5645,Firiya,Sultanova ,RUS,4/29/1961,River Bank Run 25K,Grand Rapids MI USA,5/12/2007,,,,,,,
25 km,F,47,47y28d,1:31:06,5466,Colleen,De Reuck,USA,4/16/1964,River Bank Run 25K,Grand Rapids MI USA,5/14/2011,,,,,,,
25 km,F,48,48y16d,1:37:29,5849,Jane,Welzel ,USA,4/24/1955,River Bank Run 25K,Grand Rapids MI USA,5/10/2003,,,,,,,
25 km,F,49,49y149d,1:38:00,5880,Ingrid,Prigge ,NED,11/4/1963,,Losser NED,4/1/2013,,,,,,,
25 km,F,50,50y127d,1:44:55,6295,Suzanne,Ray ,USA,5/4/1952,City of Lakes 25k,Minneapolis MN USA,9/8/2002,,,,,,,
25 km,F,51,51y303d,1:36:38,5798,Colleen,De Reuck,USA,4/16/1964,,Los Angeles CA USA,2/13/2016,,,,,,,
25 km,F,52,52y143d,1:41:39,6099,Rae,Baymiller ,USA,7/27/1943,,New York NY USA,12/17/1995,,,,,,,
25 km,F,53,53y147d,1:36:45,5805,Joan,Samuelson,USA,5/16/1957,Chicago Marathon (25K Split),"Chicago, IL",10/10/2010,Andy Carr,,,,,,
25 km,F,54,54y81d,1:45:14,6314,Margaret,Miller ,USA,12/12/1925,,Ventura CA USA,3/2/1980,,,,,,,
25 km,F,55,55y278d,1:49:07,6547,Joyce,Gaskin ,USA,2/17/1937,,Houston TX USA,11/22/1992,,,,,,,
25 km,F,56,56y9d,1:41:01,6061,Shirley,Matson ,USA,11/7/1940,,San Diego CA USA,11/16/1996,,,,,,,
25 km,F,57,57y331d,1:50:54,6654,Victoria,Crisp ,USA,6/11/1952,River Bank Run 25K,Grand Rapids MI USA,5/8/2010,,,,,,,
25 km,F,58,58y285d,1:46:37,6397,Margaret,Miller ,USA,12/12/1925,SPA/TAC,"Ventura, CA",9/23/1984,,,,,,,
